timestamp,yaw,pitch,roll,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1778774954.2223167,-68.23,-0.27,0.06,-0.057,-0.024,9.809,-0.01,0.0,-0.01
1778774954.2322962,-68.23,-0.27,0.06,-0.049,-0.013,9.809,-0.01,0.0,-0.01
1778774954.2431533,-68.23,-0.27,0.05,-0.044,0.002,9.809,-0.01,0.0,-0.01
1778774954.253155,-68.23,-0.27,0.05,-0.036,0.016,9.809,-0.01,0.0,0.0
1778774954.263136,-68.23,-0.27,0.05,-0.037,0.019,9.809,-0.01,0.0,-0.01
1778774954.2722976,-68.23,-0.27,0.05,-0.038,0.005,9.809,0.0,0.0,-0.01
1778774954.2831345,-68.23,-0.27,0.05,-0.046,-0.007,9.809,0.0,0.0,0.0
1778774954.2923262,-68.23,-0.27,0.05,-0.05,-0.013,9.809,-0.01,0.0,0.0
1778774954.3022745,-68.23,-0.28,0.04,-0.049,-0.014,9.809,-0.01,0.0,0.0
1778774954.3122993,-68.23,-0.28,0.04,-0.049,-0.013,9.809,-0.01,0.0,0.0
1778774954.3223052,-68.23,-0.28,0.03,-0.05,-0.005,9.809,-0.01,0.0,0.0
1778774954.3322947,-68.23,-0.28,0.02,-0.037,0.002,9.809,-0.01,0.0,0.0
1778774954.342276,-68.23,-0.29,0.02,-0.031,0.012,9.809,-0.01,0.0,-0.01
1778774954.3522985,-68.23,-0.29,0.02,-0.028,0.026,9.809,-0.01,0.0,0.0
1778774954.362274,-68.23,-0.28,0.02,-0.024,0.036,9.809,-0.01,0.0,0.0
1778774954.372298,-68.24,-0.28,0.02,-0.028,0.035,9.81,-0.01,0.0,0.0
1778774954.3822954,-68.24,-0.28,0.02,-0.028,0.025,9.81,0.0,-0.01,0.0
1778774954.3922973,-68.24,-0.28,0.02,-0.037,0.01,9.81,0.0,-0.01,0.0
1778774954.4022946,-68.24,-0.28,0.02,-0.046,-0.006,9.81,0.0,0.0,-0.01
1778774954.4122674,-68.24,-0.29,0.02,-0.048,-0.012,9.81,-0.01,0.0,0.0
1778774954.4223118,-68.25,-0.29,0.0,-0.055,-0.02,9.809,-0.01,0.0,0.0
1778774954.4322772,-68.25,-0.29,-0.01,-0.053,-0.017,9.809,-0.01,0.0,0.0
1778774954.442231,-68.25,-0.3,-0.03,-0.063,-0.023,9.809,-0.01,0.0,0.0
1778774954.452246,-68.25,-0.31,-0.04,-0.055,-0.012,9.809,-0.02,0.0,0.0
1778774954.4630597,-68.25,-0.31,-0.06,-0.037,0.014,9.809,-0.02,0.0,0.0
1778774954.472282,-68.25,-0.31,-0.07,-0.029,0.055,9.809,-0.02,0.0,-0.01
1778774954.482295,-68.25,-0.31,-0.06,-0.01,0.104,9.809,-0.01,0.0,-0.01
1778774954.4922478,-68.25,-0.31,-0.04,-0.01,0.121,9.809,-0.01,0.0,0.0
1778774954.5022318,-68.25,-0.3,-0.02,-0.006,0.109,9.809,0.0,-0.01,0.0
1778774954.5122151,-68.25,-0.29,-0.01,-0.024,0.081,9.809,0.0,-0.01,-0.01
1778774954.5222583,-68.25,-0.29,0.0,-0.037,0.043,9.809,0.01,-0.01,0.0
1778774954.5322583,-68.25,-0.29,0.01,-0.056,0.008,9.809,0.0,-0.01,-0.01
1778774954.5422494,-68.25,-0.29,0.01,-0.031,-0.022,9.809,0.0,-0.01,0.0
1778774954.5522168,-68.25,-0.29,0.0,-0.042,-0.019,9.809,0.0,-0.01,0.0
1778774954.5622187,-68.25,-0.29,-0.01,-0.037,-0.005,9.809,-0.01,0.0,-0.01
1778774954.572192,-68.25,-0.29,-0.01,-0.056,0.013,9.809,-0.01,0.0,-0.01
1778774954.5822482,-68.25,-0.3,-0.01,-0.046,0.019,9.809,-0.01,0.0,-0.01
1778774954.5922158,-68.25,-0.29,-0.01,-0.028,0.023,9.809,-0.01,0.0,0.0
1778774954.6022468,-68.25,-0.29,-0.01,-0.024,0.046,9.809,-0.01,-0.01,-0.01
1778774954.612608,-68.24,-0.29,0.0,-0.028,0.057,9.81,0.0,-0.01,-0.01
1778774954.6222055,-68.23,-0.29,0.02,-0.028,0.059,9.809,0.0,-0.01,-0.01
1778774954.6322145,-68.23,-0.28,0.02,-0.023,0.043,9.809,0.0,-0.01,-0.01
1778774954.642201,-68.23,-0.28,0.03,-0.035,0.038,9.809,0.0,-0.01,-0.01
1778774954.6522124,-68.23,-0.28,0.04,-0.038,0.029,9.809,0.0,-0.01,-0.01
1778774954.6622493,-68.23,-0.27,0.05,-0.037,0.012,9.809,0.0,-0.01,0.0
1778774954.672251,-68.23,-0.27,0.05,-0.04,0.004,9.809,0.0,-0.01,-0.01
1778774954.6822019,-68.23,-0.27,0.06,-0.049,0.0,9.809,0.0,-0.01,0.0
1778774954.6922126,-68.23,-0.27,0.06,-0.046,-0.006,9.809,0.0,-0.01,0.0
1778774954.7022367,-68.23,-0.27,0.06,-0.042,-0.002,9.809,0.0,-0.01,0.0
1778774954.7122173,-68.23,-0.27,0.06,-0.038,0.002,9.809,0.0,-0.01,-0.01
1778774954.7222,-68.24,-0.27,0.07,-0.049,0.008,9.81,0.0,-0.01,0.0
