timestamp,yaw,pitch,roll,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1777316151.2465832,1.91,0.38,0.78,0.072,0.137,9.804,-0.01,-0.01,-0.01
1777316151.256631,1.91,0.38,0.78,0.069,0.128,9.806,-0.01,0.0,-0.01
1777316151.2666073,1.91,0.38,0.78,0.065,0.125,9.808,-0.01,-0.01,-0.01
1777316151.27661,1.91,0.38,0.77,0.06,0.128,9.805,-0.01,-0.01,0.0
1777316151.2866824,1.91,0.38,0.78,0.057,0.125,9.806,-0.01,-0.01,0.0
1777316151.2965984,1.91,0.38,0.78,0.06,0.131,9.808,0.0,0.0,0.0
1777316151.3066053,1.91,0.38,0.78,0.062,0.141,9.803,0.0,-0.01,-0.01
1777316151.316874,1.91,0.38,0.78,0.063,0.145,9.802,-0.01,0.0,-0.01
1777316151.3268657,1.91,0.38,0.78,0.065,0.148,9.804,-0.01,-0.01,-0.01
1777316151.336622,1.91,0.38,0.78,0.073,0.151,9.804,-0.01,-0.01,0.0
1777316151.3467083,1.91,0.38,0.78,0.075,0.15,9.805,-0.01,0.0,-0.01
1777316151.356651,1.91,0.38,0.78,0.075,0.144,9.806,-0.01,-0.01,0.0
1777316151.3666897,1.91,0.38,0.78,0.075,0.133,9.808,-0.01,0.0,0.0
1777316151.3766403,1.91,0.38,0.78,0.071,0.121,9.8,-0.01,0.0,0.0
1777316151.3866367,1.91,0.38,0.78,0.066,0.125,9.803,0.0,0.0,-0.01
1777316151.3965995,1.91,0.38,0.78,0.067,0.128,9.804,0.0,0.0,0.0
1777316151.4066086,1.91,0.38,0.78,0.066,0.138,9.804,0.0,0.0,0.0
1777316151.4165852,1.91,0.38,0.78,0.072,0.146,9.804,-0.01,0.0,0.0
1777316151.4265525,1.91,0.38,0.78,0.075,0.154,9.805,-0.01,0.0,-0.01
1777316151.436776,1.91,0.38,0.78,0.074,0.151,9.805,-0.01,0.0,-0.01
1777316151.446541,1.91,0.38,0.78,0.074,0.139,9.806,-0.01,-0.01,-0.01
1777316151.4566913,1.91,0.38,0.78,0.075,0.127,9.808,-0.01,0.0,0.0
1777316151.4665866,1.91,0.38,0.78,0.073,0.123,9.808,-0.01,-0.01,0.0
1777316151.4764934,1.91,0.38,0.78,0.071,0.123,9.809,-0.01,0.0,0.0
1777316151.4865103,1.91,0.38,0.78,0.066,0.123,9.809,0.0,0.0,-0.01
1777316151.4964838,1.91,0.38,0.78,0.072,0.122,9.809,0.0,0.0,-0.01
1777316151.50652,1.91,0.38,0.78,0.073,0.127,9.809,0.0,0.0,-0.01
1777316151.5164843,1.91,0.38,0.78,0.075,0.14,9.809,0.0,-0.01,0.0
1777316151.5265045,1.91,0.39,0.78,0.078,0.151,9.809,-0.01,-0.01,0.0
1777316151.5364904,1.91,0.39,0.78,0.078,0.157,9.806,0.0,0.0,0.0
1777316151.5465152,1.91,0.39,0.78,0.078,0.148,9.808,-0.01,-0.01,0.0
1777316151.5567465,1.91,0.39,0.78,0.075,0.138,9.808,-0.01,-0.01,-0.01
1777316151.5665255,1.91,0.39,0.78,0.069,0.122,9.806,-0.01,-0.01,-0.01
1777316151.5766265,1.91,0.39,0.78,0.072,0.128,9.8,-0.01,0.0,-0.01
1777316151.5866356,1.91,0.39,0.78,0.075,0.123,9.802,0.0,0.0,0.0
1777316151.5965447,1.91,0.39,0.78,0.078,0.122,9.803,0.0,0.0,-0.01
1777316151.6065972,1.91,0.39,0.78,0.079,0.128,9.804,-0.01,0.0,0.0
1777316151.6165822,1.91,0.39,0.78,0.079,0.134,9.803,0.0,-0.01,0.0
1777316151.6265328,1.91,0.39,0.78,0.073,0.133,9.804,0.0,-0.01,0.0
1777316151.6365204,1.91,0.39,0.78,0.075,0.135,9.806,-0.01,0.0,0.0
1777316151.646567,1.91,0.39,0.78,0.075,0.135,9.806,0.0,0.0,0.0
1777316151.6565328,1.91,0.39,0.78,0.079,0.134,9.808,-0.01,0.0,-0.01
1777316151.6665251,1.91,0.39,0.78,0.075,0.127,9.806,-0.01,0.0,-0.01
1777316151.6766057,1.91,0.39,0.78,0.071,0.122,9.803,0.0,0.0,-0.01
1777316151.6865294,1.91,0.39,0.78,0.063,0.126,9.805,0.0,0.0,0.0
1777316151.69654,1.91,0.39,0.78,0.06,0.128,9.803,0.0,0.0,0.0
1777316151.7065506,1.91,0.39,0.78,0.059,0.133,9.8,0.0,0.0,0.0
1777316151.7165284,1.91,0.39,0.78,0.062,0.137,9.802,0.0,0.0,-0.01
1777316151.72654,1.91,0.39,0.78,0.069,0.138,9.804,0.0,-0.01,0.0
1777316151.736507,1.91,0.39,0.78,0.073,0.141,9.805,0.0,-0.01,0.0
1777316151.7465408,1.91,0.39,0.78,0.073,0.145,9.806,-0.01,-0.01,0.0
1777316151.7565415,1.91,0.39,0.78,0.074,0.145,9.806,-0.01,-0.01,-0.01
1777316151.7665408,1.91,0.39,0.78,0.071,0.141,9.808,0.0,0.0,-0.01
1777316151.776513,1.91,0.39,0.78,0.068,0.132,9.808,0.0,0.0,0.0
1777316151.7865405,1.91,0.39,0.78,0.066,0.122,9.809,-0.01,0.0,0.0
1777316151.796491,1.91,0.39,0.78,0.063,0.122,9.809,-0.01,0.0,0.0
1777316151.8065298,1.91,0.39,0.78,0.062,0.129,9.809,0.0,0.0,0.0
1777316151.8165612,1.91,0.39,0.78,0.062,0.139,9.81,-0.01,0.0,-0.01
1777316151.826615,1.91,0.39,0.78,0.063,0.141,9.81,-0.01,0.0,-0.01
1777316151.8366287,1.91,0.39,0.78,0.068,0.15,9.81,-0.01,0.0,-0.01
1777316151.8465214,1.91,0.39,0.78,0.068,0.141,9.805,-0.01,-0.01,0.0
1777316151.856694,1.91,0.39,0.78,0.069,0.135,9.806,-0.01,0.0,0.0
1777316151.8666832,1.91,0.39,0.78,0.062,0.128,9.803,-0.01,0.0,0.0
1777316151.8765783,1.91,0.39,0.78,0.066,0.123,9.802,-0.01,-0.01,0.0
